"","source","concept","table"
"41","other_cancer","443392","condition_occurrence"
"42","tuberculosis","434557","condition_occurrence"
"43","heart_insufficiency","316139","condition_occurrence"
"44","cerebrovascular_disease","381591","condition_occurrence"
"45","eye_diseases","375252","condition_occurrence"
"46","other_fracture","75053","condition_occurrence"
"47","infec_infest_respiratory_tract","4170143","condition_occurrence"
"48","cognitive_dysfunction","443432","condition_occurrence"
"49","hypotension","317002","condition_occurrence"
"50","pregnancy","4299535","condition_occurrence"
"51","thyroid_disease","141253","condition_occurrence"
"52","infec_infest_urogenital_tract","4099350","condition_occurrence"
"53","allergic_reactions","40589905","condition_occurrence"
"54","other_rheumatological_disease","138845","condition_occurrence"
"55","fibromyalgia","40405599","condition_occurrence"
"56","other_neurological_diseases","376337","condition_occurrence"
"57","skin_cancer","4155297","condition_occurrence"
"58","hyperuricemia","4147761","condition_occurrence"
"59","other_heart_disease","321588","condition_occurrence"
"60","pulmonary_cancer","4128888","condition_occurrence"
"61","other_cardiovascular_disease","134057","condition_occurrence"
"62","other_connective_tissue_disease","253549","condition_occurrence"
"63","other_non_malignant_tumor_of_interest","435506","condition_occurrence"
"64","other_sexual_related_problems","4024012","condition_occurrence"
"65","coagulopathies_purpura_other_hemorrhagic_diatheses","4179872","condition_occurrence"
"66","other_uncommon_opportun_infec_infest","4247535","condition_occurrence"
"67","insomnia","436962","condition_occurrence"
"68","infec_infest_eye_ear","4176944","condition_occurrence"
"69","ear_diseases","378161","condition_occurrence"
"70","immunodeficiency","433740","condition_occurrence"
"71","diseases_other_endocrine_glands","31821","condition_occurrence"
"72","infec_infest_heart_vessel","4028265","condition_occurrence"
"73","other_psychiatric_problems","432586","condition_occurrence"
"74","gout","440674","condition_occurrence"
"75","infec_infest_digestive_tract","4134887","condition_occurrence"
"76","white_blood_cell_pathologies","434008","condition_occurrence"
"77","still_birth_spontaneous_abortus","439658","condition_occurrence"
"78","psychosis","436073","condition_occurrence"
"79","genital_cancer","4160276","condition_occurrence"
"80","diabetes_mellitus_type_1","201254","condition_occurrence"
"81","pulmonary_embolism","440417","condition_occurrence"
"82","injection_site_reaction","4319315","condition_occurrence"
"83","cancer_digestive_tract","40491001","condition_occurrence"
"84","peripheral_vascular_disease","321052","condition_occurrence"
"85","lupus_erythematodes","255891","condition_occurrence"
"86","parkinson_syndrom","381270","condition_occurrence"
"87","polyneuropathy","4174262","condition_occurrence"
"88","other_pregnancy_related_problems","444094","condition_occurrence"
"89","infec_infest_joint_bone","4193176","condition_occurrence"
"90","dysfunctions_water_electrolyte_balance_acid_alkaline_balance","436670","condition_occurrence"
"91","demyeliniting_disease","375801","condition_occurrence"
"92","deep_venous_thrombosis","4133004","condition_occurrence"
"93","platelets_anomalies","4332151","condition_occurrence"
"94","heart_infarct","4329847","condition_occurrence"
"95","hiv_infection","439727","condition_occurrence"
"96","infec_infest_cns","4028070","condition_occurrence"
"97","suicidal_ideation_attempt","4273391","condition_occurrence"
"98","infertility","4311387","condition_occurrence"
"99","dysmenorrhea","194696","condition_occurrence"
"100","dypareunia","439080","condition_occurrence"
"101","adrenal_disease","193165","condition_occurrence"
"102","mononeuritis_multiplex","376395","condition_occurrence"
"103","sarcoidosis","438688","condition_occurrence"
"104","diagnose_rheumatoid_arthritis","80809","condition_occurrence"
"105","diagnose_ankylosing_spondylitis","437082","condition_occurrence"
"106","diagnose_psoriasis_arthritis","40319772","condition_occurrence"
"107","diagnose_undifferentiated_arthritis","4220761","condition_occurrence"
"108","diagnose_giant_cell_arteritis","4347064","condition_occurrence"
"109","diagnose_giant_cell_arteritis&diagnose_polymyalgia_rheumatica","4343935","condition_occurrence"
"110","diagnose_polymyalgia_rheumatica","255348","condition_occurrence"
"111","knee_joint_right-swollen","4100297","condition_occurrence"
"112","knee_joint_left-swollen","4100297","condition_occurrence"
"113","glenohumeral_joint_right-swollen","4185646","condition_occurrence"
"114","glenohumeral_joint_left-swollen","4185646","condition_occurrence"
"115","elbow_joint_right-swollen","4185668","condition_occurrence"
"116","elbow_joint_left-swollen","4185668","condition_occurrence"
"117","wrist_joint_right-swollen","761646","condition_occurrence"
"118","wrist_joint_left-swollen","761647","condition_occurrence"
"119","met__phalangeal_joint_of_thumb_right-swollen","4198647","condition_occurrence"
"120","met__ophalangeal_joint_of_thumb_left-swollen","4198647","condition_occurrence"
"121","met__eal_joint_of_index_finger_right-swollen","4184856","condition_occurrence"
"122","met__geal_joint_of_index_finger_left-swollen","4184856","condition_occurrence"
"123","met__al_joint_of_middle_finger_right-swollen","4184856","condition_occurrence"
"124","met__eal_joint_of_middle_finger_left-swollen","4184856","condition_occurrence"
"125","met__geal_joint_of_ring_finger_right-swollen","4184856","condition_occurrence"
"126","met__ngeal_joint_of_ring_finger_left-swollen","4184856","condition_occurrence"
"127","met__al_joint_of_little_finger_right-swollen","4184856","condition_occurrence"
"128","met__eal_joint_of_little_finger_left-swollen","4184856","condition_occurrence"
"129","interphalangeal_joint_of_thumb_right-swollen","4198647","condition_occurrence"
"130","interphalangeal_joint_of_thumb_left-swollen","4198647","condition_occurrence"
"131","pro__al_joint_of_second_finger_right-swollen","4184856","condition_occurrence"
"132","pro__eal_joint_of_second_finger_left-swollen","4184856","condition_occurrence"
"133","pro__eal_joint_of_third_finger_right-swollen","4184856","condition_occurrence"
"134","pro__geal_joint_of_third_finger_left-swollen","4184856","condition_occurrence"
"135","pro__al_joint_of_fourth_finger_right-swollen","4184856","condition_occurrence"
"136","pro__eal_joint_of_fourth_finger_left-swollen","4184856","condition_occurrence"
"137","pro__eal_joint_of_fifth_finger_right-swollen","4184856","condition_occurrence"
"138","pro__geal_joint_of_fifth_finger_left-swollen","4184856","condition_occurrence"
"139","acromioclavicular_joint_right-swollen","4185646","condition_occurrence"
"140","acromioclavicular_joint_left-swollen","4185646","condition_occurrence"
"141","sternoclavicular_joint_right-swollen","4185646","condition_occurrence"
"142","sternoclavicular_joint_left-swollen","4185646","condition_occurrence"
"143","ankle_joint_right-swollen","4100316","condition_occurrence"
"144","ankle_joint_left-swollen","4100316","condition_occurrence"
"145","pro__angeal_joint_of_great_toe_right-swollen","4101642","condition_occurrence"
"146","pro__langeal_joint_of_great_toe_left-swollen","4101642","condition_occurrence"
"147","pro__ngeal_joint_of_second_toe_right-swollen","4101642","condition_occurrence"
"148","pro__angeal_joint_of_second_toe_left-swollen","4101642","condition_occurrence"
"149","pro__angeal_joint_of_third_toe_right-swollen","4101642","condition_occurrence"
"150","pro__langeal_joint_of_third_toe_left-swollen","4101642","condition_occurrence"
"151","pro__ngeal_joint_of_fourth_toe_right-swollen","4101642","condition_occurrence"
"152","pro__angeal_joint_of_fourth_toe_left-swollen","4101642","condition_occurrence"
"153","pro__angeal_joint_of_fifth_toe_right-swollen","4101642","condition_occurrence"
"154","pro__langeal_joint_of_fifth_toe_left-swollen","4101642","condition_occurrence"
"155","subtalar_joint_right-swollen","4100442","condition_occurrence"
"156","subtalar_joint_left-swollen","4100442","condition_occurrence"
"157","hip_joint_right-swollen","4198965","condition_occurrence"
"158","hip_joint_left-swollen","4198965","condition_occurrence"
"159","temporomandibular_joint_right-swollen","4179315","condition_occurrence"
"160","temporomandibular_joint_left-swollen","4179315","condition_occurrence"
"161","dis__al_joint_of_second_finger_right-swollen","4184856","condition_occurrence"
"162","dis__eal_joint_of_second_finger_left-swollen","4184856","condition_occurrence"
"163","dis__eal_joint_of_third_finger_right-swollen","4184856","condition_occurrence"
"164","dis__geal_joint_of_third_finger_left-swollen","4184856","condition_occurrence"
"165","dis__al_joint_of_fourth_finger_right-swollen","4184856","condition_occurrence"
"166","dis__eal_joint_of_fourth_finger_left-swollen","4184856","condition_occurrence"
"167","dis__eal_joint_of_fifth_finger_right-swollen","4184856","condition_occurrence"
"168","dis__geal_joint_of_fifth_finger_left-swollen","4184856","condition_occurrence"
"169","fir__metatarsophalangeal_joint_right-swollen","4100442","condition_occurrence"
"170","first_metatarsophalangeal_joint_left-swollen","4100442","condition_occurrence"
"171","met__ngeal_joint_of_second_toe_right-swollen","4101642","condition_occurrence"
"172","met__angeal_joint_of_second_toe_left-swollen","4101642","condition_occurrence"
"173","met__angeal_joint_of_third_toe_right-swollen","4101642","condition_occurrence"
"174","met__langeal_joint_of_third_toe_left-swollen","4101642","condition_occurrence"
"175","met__ngeal_joint_of_fourth_toe_right-swollen","4101642","condition_occurrence"
"176","met__angeal_joint_of_fourth_toe_left-swollen","4101642","condition_occurrence"
"177","met__angeal_joint_of_fifth_toe_right-swollen","4101642","condition_occurrence"
"178","met__langeal_joint_of_fifth_toe_left-swollen","4101642","condition_occurrence"
"179","knee_joint_right-tender","4100309","condition_occurrence"
"180","knee_joint_left-tender","4100309","condition_occurrence"
"181","glenohumeral_joint_right-tender","4185665","condition_occurrence"
"182","glenohumeral_joint_left-tender","4185665","condition_occurrence"
"183","elbow_joint_right-tender","4185801","condition_occurrence"
"184","elbow_joint_left-tender","4185801","condition_occurrence"
"185","wrist_joint_right-tender","4185817","condition_occurrence"
"186","wrist_joint_left-tender","4185817","condition_occurrence"
"187","met__phalangeal_joint_of_thumb_right-tender","4184873","condition_occurrence"
"188","met__ophalangeal_joint_of_thumb_left-tender","4184873","condition_occurrence"
"189","met__eal_joint_of_index_finger_right-tender","4182661","condition_occurrence"
"190","met__geal_joint_of_index_finger_left-tender","4182661","condition_occurrence"
"191","met__al_joint_of_middle_finger_right-tender","4182661","condition_occurrence"
"192","met__eal_joint_of_middle_finger_left-tender","4182661","condition_occurrence"
"193","met__geal_joint_of_ring_finger_right-tender","4182661","condition_occurrence"
"194","met__ngeal_joint_of_ring_finger_left-tender","4182661","condition_occurrence"
"195","met__al_joint_of_little_finger_right-tender","4182661","condition_occurrence"
"196","met__eal_joint_of_little_finger_left-tender","4182661","condition_occurrence"
"197","interphalangeal_joint_of_thumb_right-tender","4184873","condition_occurrence"
"198","interphalangeal_joint_of_thumb_left-tender","4184873","condition_occurrence"
"199","pro__al_joint_of_second_finger_right-tender","4182661","condition_occurrence"
"200","pro__eal_joint_of_second_finger_left-tender","4182661","condition_occurrence"
"201","pro__eal_joint_of_third_finger_right-tender","4182661","condition_occurrence"
"202","pro__geal_joint_of_third_finger_left-tender","4182661","condition_occurrence"
"203","pro__al_joint_of_fourth_finger_right-tender","4182661","condition_occurrence"
"204","pro__eal_joint_of_fourth_finger_left-tender","4182661","condition_occurrence"
"205","pro__eal_joint_of_fifth_finger_right-tender","4182661","condition_occurrence"
"206","pro__geal_joint_of_fifth_finger_left-tender","4182661","condition_occurrence"
"207","acromioclavicular_joint_right-tender","4185665","condition_occurrence"
"208","acromioclavicular_joint_left-tender","4185665","condition_occurrence"
"209","sternoclavicular_joint_right-tender","4185665","condition_occurrence"
"210","sternoclavicular_joint_left-tender","4185665","condition_occurrence"
"211","ankle_joint_right-tender","4102422","condition_occurrence"
"212","ankle_joint_left-tender","4102422","condition_occurrence"
"213","pro__angeal_joint_of_great_toe_right-tender","4101654","condition_occurrence"
"214","pro__langeal_joint_of_great_toe_left-tender","4101654","condition_occurrence"
"215","pro__ngeal_joint_of_second_toe_right-tender","4101654","condition_occurrence"
"216","pro__angeal_joint_of_second_toe_left-tender","4101654","condition_occurrence"
"217","pro__angeal_joint_of_third_toe_right-tender","4101654","condition_occurrence"
"218","pro__langeal_joint_of_third_toe_left-tender","4101654","condition_occurrence"
"219","pro__ngeal_joint_of_fourth_toe_right-tender","4101654","condition_occurrence"
"220","pro__angeal_joint_of_fourth_toe_left-tender","4101654","condition_occurrence"
"221","pro__angeal_joint_of_fifth_toe_right-tender","4101654","condition_occurrence"
"222","pro__langeal_joint_of_fifth_toe_left-tender","4101654","condition_occurrence"
"223","subtalar_joint_right-tender","4101520","condition_occurrence"
"224","subtalar_joint_left-tender","4101520","condition_occurrence"
"225","hip_joint_right-tender","4103026","condition_occurrence"
"226","hip_joint_left-tender","4103026","condition_occurrence"
"227","temporomandibular_joint_right-tender","4185204","condition_occurrence"
"228","temporomandibular_joint_left-tender","4185204","condition_occurrence"
"229","dis__al_joint_of_second_finger_right-tender","4182661","condition_occurrence"
"230","dis__eal_joint_of_second_finger_left-tender","4182661","condition_occurrence"
"231","dis__eal_joint_of_third_finger_right-tender","4182661","condition_occurrence"
"232","dis__geal_joint_of_third_finger_left-tender","4182661","condition_occurrence"
"233","dis__al_joint_of_fourth_finger_right-tender","4182661","condition_occurrence"
"234","dis__eal_joint_of_fourth_finger_left-tender","4182661","condition_occurrence"
"235","dis__eal_joint_of_fifth_finger_right-tender","4182661","condition_occurrence"
"236","dis__geal_joint_of_fifth_finger_left-tender","4182661","condition_occurrence"
"237","fir__metatarsophalangeal_joint_right-tender","4101520","condition_occurrence"
"238","first_metatarsophalangeal_joint_left-tender","4101520","condition_occurrence"
"239","met__ngeal_joint_of_second_toe_right-tender","4101654","condition_occurrence"
"240","met__angeal_joint_of_second_toe_left-tender","4101654","condition_occurrence"
"241","met__angeal_joint_of_third_toe_right-tender","4101654","condition_occurrence"
"242","met__langeal_joint_of_third_toe_left-tender","4101654","condition_occurrence"
"243","met__ngeal_joint_of_fourth_toe_right-tender","4101654","condition_occurrence"
"244","met__angeal_joint_of_fourth_toe_left-tender","4101654","condition_occurrence"
"245","met__angeal_joint_of_fifth_toe_right-tender","4101654","condition_occurrence"
"246","met__langeal_joint_of_fifth_toe_left-tender","4101654","condition_occurrence"
"247","first_costochondral_junction_right","4231746","condition_occurrence"
"248","first_costochondral_junction_left","4231746","condition_occurrence"
"249","seventh_costochondral_junction_right","4231746","condition_occurrence"
"250","seventh_costochondral_junction_left","4231746","condition_occurrence"
"251","entire_posterior_superior_iliac_spine_right","4231746","condition_occurrence"
"252","entire_posterior_superior_iliac_spine_left","4231746","condition_occurrence"
"253","entire_anterior_superior_iliac_spine_right","4231746","condition_occurrence"
"254","entire_anterior_superior_iliac_spine_left","4231746","condition_occurrence"
"255","entire_iliac_crest_right","4231746","condition_occurrence"
"256","entire_iliac_crest_left","4231746","condition_occurrence"
"257","entire_spinous_process_of_fifth_lumbar_vertebra","4231746","condition_occurrence"
"258","achilles_tendon_insertion_right","46284932","condition_occurrence"
"259","achilles_tendon_insertion_left","46284932","condition_occurrence"
"260","insertion_plantar_fascia_right","46284933","condition_occurrence"
"261","insertion_plantar_fascia_left","46284933","condition_occurrence"
"262","supraspinatus_insertion_right","4231746","condition_occurrence"
"263","supraspinatus_insertion_left","4231746","condition_occurrence"
"264","lateral_epicondyle_humerus_right","4231746","condition_occurrence"
"265","lateral_epicondyle_humerus_left","4231746","condition_occurrence"
"266","medial_epicondyle_humerus_right","4231746","condition_occurrence"
"267","medial_epicondyle_humerus_left","4231746","condition_occurrence"
"268","greater_trochanter_right","4231746","condition_occurrence"
"269","greater_trochanter_left","4231746","condition_occurrence"
"270","quadriceps_insertion_patella_right","4231746","condition_occurrence"
"271","quadriceps_insertion_patella_left","4231746","condition_occurrence"
"272","inferior_pole_patella_right","4231746","condition_occurrence"
"273","inferior_pole_patella_left","4231746","condition_occurrence"
"274","tibial_tuberosity_right","4231746","condition_occurrence"
"275","tibial_tuberosity_left","4231746","condition_occurrence"
"276","antidepressants","4164065","drug_exposure"
"277","paracetamol","4306040","drug_exposure"
"278","coxibs|conventional_nsaids","4156857","drug_exposure"
"279","steroids_used_yes","4024511","drug_exposure"
"280","nsaid_used-yes","4156857","drug_exposure"
"281","prednisone","1551099","drug_exposure"
"282","abatacept","36782143","drug_exposure"
"283","tocilizumab","42970690","drug_exposure"
"284","methotrexate","1305058","drug_exposure"
"285","tocilizumab","36789426","drug_exposure"
"286","prednisolone","1550557","drug_exposure"
"287","azathioprine","19014878","drug_exposure"
"288","adalimumab","42933559","drug_exposure"
"289","leflunomide","1101898","drug_exposure"
"290","sulfasalazine","964339","drug_exposure"
"291","etanercept","40038980","drug_exposure"
"292","hydroxychloroquine","1792515","drug_exposure"
"293","infliximab","36783416","drug_exposure"
"294","tofacitinib","42901327","drug_exposure"
"295","golimumab","42925846","drug_exposure"
"296","rituximab","36787164","drug_exposure"
"297","certolizumab","40749957","drug_exposure"
"298","secukinumab","44026126","drug_exposure"
"299","apremilast","44815759","drug_exposure"
"300","ixekizumab","44082763","drug_exposure"
"301","ustekinumab","42925112","drug_exposure"
"302","baricitinib","1510635","drug_exposure"
"303","upadacitinib","1361601","drug_exposure"
"304","prednison_steroid_mr","40831536","drug_exposure"
"305","abatacept","40720466","drug_exposure"
"306","adalimumab","36814531","drug_exposure"
"307","infliximab","36783415","drug_exposure"
"308","sarilumab","40744732","drug_exposure"
"309","etanercept","40754645","drug_exposure"
"310","infliximab","36783414","drug_exposure"
"311","etanercept","35757969","drug_exposure"
"312","ustekinumab","36790371","drug_exposure"
"313","cyclosporine","19010482","drug_exposure"
"314","rituximab","40743660","drug_exposure"
"315","anakinra","44096529","drug_exposure"
"316","adalimumab","36810292","drug_exposure"
"317","rituximab","36787163","drug_exposure"
"318","adalimumab","36811142","drug_exposure"
"319","cyclophosphamide","1310317","drug_exposure"
"320","other_operation_musculoskeletal_system","4012907","procedure_occurrence"
"321","foot_operation","4267745","procedure_occurrence"
"322","hand_operation","4010247","procedure_occurrence"
"323","spinal_column_operation","4311038","procedure_occurrence"
"324","shoulder_surgery","44782503","procedure_occurrence"
"325","spine_straightening_operation","4311038","procedure_occurrence"
"326","hip_prosthesis","4281994","device_exposure"
"327","knee_prosthesis","4030970","device_exposure"
"328","osteodensitometry_lumbar_spine","35609591","measurement"
"329","osteodensitometry_femoral_neck","4209078","measurement"
"330","basdai_score","4179958","measurement"
"331","basfi_score","44811513","measurement"
"332","dlqi_score","4167755","measurement"
"333","euroqol_score","44807984","measurement"
"334","haq_score","3546804","measurement"
"335","radai5_score","40481048","measurement"
"336","basmi_score","44811520","measurement"
"337","anti_ccp","3041391","measurement"
"338","das283crp_score|das283bsr_score","40482839","measurement"
"339","height_cm","3036277","measurement"
"340","y_gt","4289475","measurement"
"341","kreatinin_value","4324383","measurement"
"342","gpt_and_or_alat","4146380","measurement"
"343","crp","4208414","measurement"
"344","bsr","37393853","measurement"
"345","hb","4153000","measurement"
"346","weight_kg","4099154","measurement"
"347","basdai6","40483597","observation"
"348","morning_stiffness_duration","40483597","observation"
"349","complex derivation","4310250","observation"
"350","complex derivation","4298794","observation"
"351","complex derivation","4144272","observation"
"352","global_patient_estimate_disease_activity","46235641","observation"
"353","scholar(bad name in original)","4277918","observation"
"354","house_person(bad name in original)","40485425","observation"
"355","pensioned","4022069","observation"
"356","higher_school_university|compulsory|vocational","43021808","observation"
"357","high_school_university_studies(bad name in original)","4076230","observation"
"358","exercise_regularily_no","4026921","observation"
"359","osteoporotic_fracture","4188189","observation"
"360","weight_problems","4118264","observation"
"361","breast_feading","4185135","observation"
"362","hematologic_cancer","4185782","observation"
